"Data Source","World Development Indicators",

"Last Updated Date","2026-07-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"China","CHN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.68138031325695","1.73555725318461","1.83606687362384","2.06595316265907","2.44005654538894","2.71619403070758","2.84097018645773","2.83883076081784","2.78400826799875","2.71157273349344","2.7075074692589","2.70617279812984","2.68206917193165","2.69975552975113","2.81260365367291","2.8294478920532","2.85511340501385","2.99976477213936","3.17432717767417","3.15218463239564","3.33024995137699","3.5244677066803","3.54027676875805","3.62119296067598","3.69370698094559","3.78151493601969","3.87428963630967","4.04005241394043","4.0940899848938","4.05960941314697","4.01465654373169","3.98740887641907","3.79465455813661","3.64070923693376","3.52537888953537","3.39768588417447",
"Cote d'Ivoire","CIV","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133.16279093829","129.661407603539","126.742229222607","131.426946699943","188.368696030215","204.876124852821","211.218364480379","215.780220539088","224.877757039606","220.019413113521","218.590461369312","228.476099963493","235.288813107143","238.297129111551","226.247701127679","222.224137544355","218.506961758529","219.313877489216","226.729055544724","228.06080705609","228.738872839426","236.910583496094","240.008982097851","243.763112885742","241.335175375635","243.635291074975","243.626233914782","243.185577392578","239.319000244141","227.483108520508","226.308700561523","225.288803100586","216.639012486547","217.061473748726","215.360126120377","216.221332210196",
"Cameroon","CMR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","164.477217341973","164.774572891231","159.044894403427","217.196861749045","233.111069052393","239.723563322862","236.380205169378","246.696088715043","246.554605578655","240.39198734521","238.667458231356","239.175523228313","242.049987161334","241.999190721877","235.990752095368","231.921682643054","230.157447626094","225.185978494021","231.844405997534","238.726535134827","237.483317194075","238.707077026367","241.808186611456","240.315622778342","237.978546205408","239.178321644092","235.558761961864","230.585388183594","223.165771484375","214.872512817383","205.106994628906","193.458953857422","192.950622210837","192.713580718878","198.248434490013","198.309241557697",
"Congo, Dem. Rep.","COD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.84282020800285E-10","1.61400467509849E-08","6.24164697994877E-07","1.07165610065929E-05","0.00281890683528381","0.0156386029608339","0.113366937630353","0.326136171155569","0.409381280847714","2.18749220111905","58.39838322539","98.8385360899694","128.197406385785","142.580678547145","147.685207524311","195.996394927524","219.486079160217","257.720193237953","315.015752984152","369.194114001546","487.825744923104","532.063415527344","582.024507188232","556.551543305972","526.671156137783","504.318397710934","488.937875394933","637.266418457031","801.573486328125","786.309387207031","827.004272460938","845.45068359375","868.155795457513","931.662587387676","1072.67152838377","1124.85430376458",
"Congo, Rep.","COG","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.71225316357","96.9283319348805","93.2815163392372","90.0912079864706","120.626654172276","122.161700024508","141.549502169431","146.058057047115","118.115764470213","150.65710513641","216.619478576365","182.34883490765","176.436113000544","165.664135131711","188.440374365154","221.682994462119","239.524639367214","248.924862667342","283.952023772","222.480697966431","284.472213289165","309.251190185547","314.549869469477","313.026339563483","310.148249007748","305.860507611743","308.857562222479","288.932281494141","267.577697753906","254.912139892578","240.513336181641","222.775375366211","245.962099614342","219.236211132934","214.901854344569","201.890946598546",
"Colombia","COL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","174.354299548646","214.196312569631","256.888475194215","313.277922448146","374.504581289573","435.961524759226","500.341098642684","574.687614965737","652.255996420018","724.339766494795","787.293628319141","820.145815684687","855.794677408643","896.536569602033","936.644438007486","951.336268585121","976.473795213379","1000.17301984435","1056.60247011251","1092.80496647837","1120.7641710374","1168.24304199219","1205.59526002976","1210.71288646609","1226.73296705297","1285.02792440792","1298.142605","1328.016627","1322.160543","1312.630441","1270.743624","1340.326407","1363.444291","1425.433859","1443.718515","1532.719303",
"Comoros","COM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","159.014581936623","169.437985226623","157.779700027077","157.544028148929","173.86055404645","180.830622196646","182.792606431123","181.521059274801","181.947990886251","186.325482648563","193.798550076665","203.558086061816","208.105077256846","214.141390847911","209.443144836392","202.248733627001","207.872233348779","212.579451892592","215.118850160418","215.908329490171","216.889467422878","218.977584838867","213.038716896775","209.675469170528","203.678765355994","199.850769960143","193.337098291326","185.247711181641","194.22834777832","201.542678833008","201.675567626953","191.480773925781","193.032390816478","201.286540985159","208.61077096406","211.662236779844",
"Cabo Verde","CPV","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.1968403166056","56.963625928052","53.4021346723021","77.9115144879999","54.0291772692208","52.101004543359","54.1148999431365","52.7531816463015","51.9916199799917","55.1685733455198","53.298718344467","54.8122440466518","53.7774622265964","55.331487091711","50.4704013627644","48.0576896040634","48.7830661941872","48.1447714118377","48.9883991430321","49.6397376078105","49.3646654943724","49.6954612731934","51.0533171999662","51.6779810862798","51.5741783033941","50.1083685967126","48.9434198790022","47.9817543029785","50.6804847717285","49.9072380065918","49.9931755065918","48.1704940795898","47.8245198587809","47.6210423510559","47.1140706960402","46.629436004152",
"Costa Rica","CRI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.2962896518244","53.0691592310866","62.1233942748277","67.0177859783668","75.8991946012488","90.1276362354277","101.849808756124","114.821216520882","127.179609964612","139.326102280198","149.128231471695","160.021703551585","172.994520162571","187.709409414457","207.197548825548","227.04203967787","248.84782406017","267.764192250442","292.71326471615","319.141940844374","336.211433377635","344.546020507813","352.113803045082","354.455999978722","358.296647355548","357.331417946744","343.013617","340.991882","337.901936","324.21736","328.024138","334.118676","336.220387","318.841763","307.792355","297.351768",
"Caribbean small states","CSS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.321938711455632","","","","","","","","","","","","","","",
"Curacao","CUW","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.29531765855456","1.28946898296077","1.27494327144052","1.27051341737432","1.25431682516795","1.26604748100156","1.26661445735037","1.27019985286406","1.33217650497932","1.3478424223278","1.36867906633526","1.32462167739868","1.41239514780732","1.42218204432352","1.44264700268815","1.44180680115009","1.43384853460778","1.3937920331955","1.38988649845123","1.35468888282776","1.34318399429321","1.27898454666138","1.25373988912354","1.23806318994228","1.24831756717631","",
"Cayman Islands","CYM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.965154729116643","0.968571370077069","0.979223982576638","0.979161648367449","0.965408125219036","0.941537916660309","0.966905039582432","0.983444532595933","0.99439360585177","0.994372223398472","0.987132743486325","0.980794370174408","0.973204851150513","1.01165902614594","1.03776144981384","0.971421658992767","0.942267065860845","0.943347350241178","0.94261799236714","",
"Cyprus","CYP","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.564130062655229","0.566892246722828","0.587746491803503","0.601714155671265","0.620188151460113","0.690052172114698","0.696649843250175","0.70204391672134","0.711199164196462","0.72075051429198","0.716853586240031","0.711704676989568","0.710504987722444","0.736584168240343","0.733714101438258","0.722891336628442","0.70998907368103","0.694102519024728","0.693813620623383","0.681747519747932","0.700335215840558","0.698624580297421","0.706853594264073","0.687316812097362","0.679712129164818","0.663141303524495","0.622324985448911","0.615186013732083","0.612439734649843","0.588099667675781","0.578548839742278","0.584657651965893","0.564764471384137","0.565698600025777","0.567094524089419","0.572620273384741",
"Czechia","CZE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.546441","7.30673","8.026724","9.488143","10.436331","11.152963","12.071769","12.902515","13.986306","14.22935","14.327536","14.32359","14.458321","14.177038","14.427652","14.562493","14.41772","14.256061","13.916713","13.631732","13.675892","13.345305","13.297699","12.785271","12.70321","12.93798","12.576343","12.424986","12.371528","12.097428","12.150267","12.56189","12.476407","12.576104","12.823227","12.993503",
"Germany","DEU","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.949917","0.947191","0.97527","0.988747","0.986893","0.98437","0.974116","0.972834","0.96865","0.954119","0.94289","0.929791","0.913257","0.896001","0.875155","0.872721","0.847761","0.837143","0.820401","0.810708","0.805269","0.788739","0.787246","0.774784","0.768937","0.778122","0.752608","0.744783","0.735448","0.717745","0.706836","0.706697","0.688423","0.701054","0.700862","0.709983",
"Djibouti","DJI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.5718231201172","97.2389704439934","98.0625647854076","98.9317078461664","99.0363704788697","100.676858452801","99.5235977172852","95.0324554443359","93.4095001220703","91.4775085449219","90.2278900146484","84.1120953065497","83.0952297717628","80.7241255864859","82.1238304290602",
"Dominica","DMA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.85680569081551","1.93347818126269","1.97332835111698","1.97929204277493","2.08596126558105","2.05914000556624","2.08814104640225","2.08240199936937","2.11156612218434","2.13491259345668","2.05040712873114","2.04705144369214","2.06747409978753","1.9066017209054","1.89534734917837","1.7969333307548","1.77726294517783","1.75279454911504","1.73284234625834","1.87125633378672","1.8659644063363","1.87042951583862","1.86128993196714","1.87129929470071","1.81703136092294","1.84929405183459","1.83599159643013","1.7490713596344","1.65106189250946","1.59957265853882","1.48380184173584","1.43059825897217","1.33910035210054","1.31829730267515","1.31702390769821","1.30631128267932",
"Denmark","DNK","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.129245","9.05875","9.003617","8.845925","8.796778","8.726335","8.707294","8.699084","8.661173","8.752578","8.668343","8.692759","8.561606","8.64848","8.46072","8.569438","8.28893","8.160889","7.944128","7.727334","7.592996","7.466492","7.564136","7.354846","7.328674","7.305357","7.079856","6.871679","6.765997","6.538391","6.365057","6.288268","6.105718","6.054859","6.050211","6.124666",
"Dominican Republic","DOM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.97056482161485","4.5470957899521","4.69263946571099","4.81234124698947","5.18964444247863","5.57293805480871","5.6744708570373","6.10469705453896","6.4300495987086","6.58240291209944","6.901198091426","7.15624134296996","7.53503679419181","9.86204068260978","13.9393651415419","14.2964961460628","14.7902927180441","15.4994873925642","16.7663253528122","17.2345209333456","17.9384455771322","18.9759788513184","20.0792028925987","20.6603647216369","21.0117121817115","20.6937523694375","20.2578266034366","20.916202545166","21.6887969970703","21.2349720001221","21.22900390625","22.1248188018799","22.6285555055915","23.083954310056","23.4869920360294","23.8682512750234",
"Algeria","DZA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.12681665634229","4.6513865732226","5.54489484253776","6.15447384084536","7.77797484291376","9.79531244502773","11.9299241801165","12.5488545959568","12.0208407320577","13.1399208560912","15.7627365672012","15.3426466349049","15.3152804319651","16.3618099806415","17.7571596026845","19.3456532938304","20.7902076617105","21.6780653055546","24.4836017445776","22.5392250138469","25.7329052252255","29.475887298584","32.3948569326334","33.0246550356372","33.4217802011761","34.1662413875974","36.0388086573497","37.458251953125","38.8773498535156","38.3893852233887","37.4388656616211","38.7630996704102","44.4838083963006","43.326166802351","43.703532115018","42.8460510517715",
